iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ROU,Europe,Romania,2020-12-30,627941.0,4875.0,3384.286,15596.0,127.0,118.571,31941.217,247.975,172.147,793.315,6.46,6.031,0.9,,,,,,,,,,,,,12524.0,0.648,0.2702,3.7,tests performed,5666.0,5666.0,,,2888.0,1567.0,0.03,0.03,,,80.0,1567.0,0.008,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2020-12-31,632263.0,4322.0,3386.0,15767.0,171.0,122.143,32161.062,219.845,172.234,802.014,8.698,6.213,0.9,,,,,,,,,4479391.0,,231.75,,11989.0,0.62,0.2824,3.5,tests performed,10289.0,10289.0,,,4623.0,2331.0,0.05,0.05,,,119.0,2331.0,0.012,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-01,636201.0,3938.0,3404.0,15841.0,74.0,116.857,32361.375,200.313,173.15,805.778,3.764,5.944,0.89,,,,,,,,,,,,,12067.0,0.624,0.2821,3.5,tests performed,11656.0,11656.0,,,1367.0,2138.0,0.06,0.06,,,109.0,2138.0,0.011,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-02,637395.0,1194.0,3376.429,15919.0,78.0,115.857,32422.109,60.735,171.747,809.745,3.968,5.893,0.89,,,,,,,,,,,,,12146.0,0.628,0.278,3.6,tests performed,13242.0,13242.0,,,1586.0,2046.0,0.07,0.07,,,104.0,2046.0,0.01,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-03,640429.0,3034.0,3517.143,15979.0,60.0,107.0,32576.438,154.329,178.905,812.797,3.052,5.443,0.97,,,,,,,,,,,,,12224.0,0.632,0.2877,3.5,tests performed,13596.0,13596.0,,,354.0,1804.0,0.07,0.07,,,92.0,1804.0,0.009,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,35530.1,13.36,27.74,1807.29498094283
ROU,Europe,Romania,2021-01-04,643559.0,3130.0,3590.0,16057.0,78.0,103.286,32735.651,159.212,182.611,816.765,3.968,5.254,1.04,,,,,,,,,,,,,12302.0,0.636,0.2918,3.4,tests performed,25508.0,25508.0,,,11912.0,3349.0,0.13,0.13,,,170.0,3349.0,0.017,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-05,648288.0,4729.0,3603.143,16178.0,121.0,101.286,32976.199,240.548,183.28,822.92,6.155,5.152,1.08,,,,,,,,,,,,,12381.0,0.641,0.291,3.4,tests performed,41609.0,41609.0,,,16101.0,5547.0,0.21,0.21,,,282.0,5547.0,0.028,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-06,654007.0,5719.0,3723.714,16299.0,121.0,100.429,33267.105,290.906,189.413,829.075,6.155,5.108,1.09,,,,,,,,,,,,,12459.0,0.645,0.2989,3.3,tests performed,58554.0,58554.0,,,16945.0,7555.0,0.3,0.3,,,384.0,7555.0,0.038,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-07,658958.0,4951.0,3813.571,16410.0,111.0,91.857,33518.946,251.84,193.983,834.721,5.646,4.672,1.08,,,,,,,,,4567152.0,,236.29,,12537.0,0.649,0.3042,3.3,tests performed,76400.0,76400.0,,,17846.0,9444.0,0.39,0.39,,,480.0,9444.0,0.048,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-08,663799.0,4841.0,3942.571,16506.0,96.0,95.0,33765.191,246.245,200.545,839.604,4.883,4.832,1.05,,,,,,,,,,,,,16730.0,0.866,0.2357,4.2,tests performed,92706.0,92706.0,,,16306.0,11579.0,0.47,0.47,,,589.0,11579.0,0.059,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-09,668202.0,4403.0,4401.0,16592.0,86.0,96.143,33989.156,223.966,223.864,843.978,4.375,4.89,1.02,,,,,,,,,,,,,20922.0,1.082,0.2104,4.8,tests performed,102301.0,102301.0,,,9595.0,12723.0,0.52,0.52,,,647.0,12723.0,0.065,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-10,671284.0,3082.0,4407.857,16654.0,62.0,96.429,34145.927,156.771,224.213,847.132,3.154,4.905,0.97,1106.0,56.258,,,,,,,,,,,25115.0,1.299,0.1755,5.7,tests performed,108294.0,108294.0,,,5993.0,13528.0,0.55,0.55,,,688.0,13528.0,0.069,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,36387.8,13.39,14.48,1850.92325401706
ROU,Europe,Romania,2021-01-11,673271.0,1987.0,4244.571,16725.0,71.0,95.429,34246.999,101.072,215.907,850.744,3.612,4.854,0.92,,,,,,,,,,,,,29307.0,1.516,0.1448,6.9,tests performed,125190.0,125190.0,,,16896.0,14240.0,0.64,0.64,,,724.0,14240.0,0.072,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-12,676968.0,3697.0,4097.143,16881.0,156.0,100.429,34435.053,188.054,208.408,858.679,7.935,5.108,0.89,,,,,,,,,,,,,33500.0,1.733,0.1223,8.2,tests performed,140447.0,140447.0,,,15257.0,14120.0,0.71,0.71,,,718.0,14120.0,0.072,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-13,681392.0,4424.0,3912.143,16969.0,88.0,95.714,34660.087,225.034,198.997,863.155,4.476,4.869,0.87,,,,,,,,,,,,,37692.0,1.95,0.1038,9.6,tests performed,154268.0,154268.0,,,13821.0,13673.0,0.78,0.78,,,695.0,13673.0,0.07,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-14,684917.0,3525.0,3708.429,17035.0,66.0,89.286,34839.391,179.305,188.635,866.512,3.357,4.542,0.85,,,,,,,,,4860346.0,,251.459,,41885.0,2.167,0.0885,11.3,tests performed,168089.0,168089.0,,,13821.0,13098.0,0.86,0.86,,,666.0,13098.0,0.067,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-15,688270.0,3353.0,3495.857,17098.0,63.0,84.571,35009.947,170.556,177.822,869.717,3.205,4.302,0.84,,,,,,,,,,,,,39331.0,2.035,0.0889,11.3,tests performed,184146.0,184146.0,,,16057.0,13063.0,0.94,0.94,,,664.0,13063.0,0.066,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-16,691488.0,3218.0,3326.571,17164.0,66.0,81.714,35173.636,163.689,169.211,873.074,3.357,4.157,0.84,,,,,,,,,,,,,36777.0,1.903,0.0905,11.1,tests performed,196567.0,196567.0,,,12421.0,13467.0,1.0,1.0,,,685.0,13467.0,0.069,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-17,693644.0,2156.0,3194.286,17221.0,57.0,81.0,35283.304,109.668,162.482,875.974,2.899,4.12,0.82,1101.0,56.004,,,,,,,,,,,34222.0,1.771,0.0933,10.7,tests performed,204662.0,203787.0,875.0,,8095.0,13767.0,1.04,1.04,0.0,,700.0,13642.0,0.069,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,37011.1,13.33,10.56,1882.6283987147
ROU,Europe,Romania,2021-01-18,695153.0,1509.0,3126.0,17271.0,50.0,78.0,35360.062,76.758,159.009,878.517,2.543,3.968,0.81,,,,,,,,,,,,,31668.0,1.638,0.0987,10.1,tests performed,234899.0,232949.0,1950.0,,30237.0,15673.0,1.19,1.18,0.01,,797.0,15394.0,0.078,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-19,697898.0,2745.0,2990.0,17369.0,98.0,69.714,35499.69,139.629,152.091,883.502,4.985,3.546,0.79,,,,,,,,,,,,,29114.0,1.506,0.1027,9.7,tests performed,269706.0,267085.0,2621.0,,34807.0,18466.0,1.37,1.36,0.01,,939.0,18091.0,0.092,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-20,700898.0,3000.0,2786.571,17485.0,116.0,73.714,35652.29,152.6,141.743,889.402,5.901,3.75,0.79,,,,,,,,,,,,,26560.0,1.374,0.1049,9.5,tests performed,308044.0,302231.0,5813.0,,38338.0,21968.0,1.57,1.54,0.03,,1117.0,21138.0,0.108,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-21,703776.0,2878.0,2694.143,17554.0,69.0,74.143,35798.684,146.394,137.042,892.912,3.51,3.771,0.81,,,,,,,,,5028386.0,,260.153,,24006.0,1.242,0.1122,8.9,tests performed,347756.0,337913.0,9843.0,,39712.0,25667.0,1.77,1.72,0.05,,1306.0,24261.0,0.123,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-22,706475.0,2699.0,2600.714,17628.0,74.0,75.714,35935.973,137.289,132.289,896.676,3.764,3.851,0.83,,,,,,,,,,,,,24211.0,1.253,0.1074,9.3,tests performed,385596.0,374342.0,11254.0,,37840.0,28779.0,1.96,1.9,0.06,,1464.0,27171.0,0.138,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-23,709194.0,2719.0,2529.429,17722.0,94.0,79.714,36074.279,138.306,128.663,901.458,4.781,4.055,0.86,,,,,,,,,,,,,24417.0,1.263,0.1036,9.7,tests performed,418545.0,405667.0,12878.0,,32949.0,31711.0,2.13,2.06,0.07,,1613.0,29871.0,0.152,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-24,711010.0,1816.0,2480.857,17776.0,54.0,79.286,36166.653,92.374,126.193,904.204,2.747,4.033,0.88,1005.0,51.121,,,,,,,,,,,24622.0,1.274,0.1008,9.9,tests performed,445945.0,432790.0,13155.0,,27400.0,34469.0,2.27,2.2,0.07,,1753.0,32715.0,0.166,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,38141.0,13.45,19.33,1940.10255721601
ROU,Europe,Romania,2021-01-25,712561.0,1551.0,2486.857,17841.0,65.0,81.429,36245.547,78.894,126.498,907.511,3.306,4.142,0.89,,,,,,,,,,,,,24828.0,1.285,0.1002,10.0,tests performed,484291.0,459228.0,25063.0,,38346.0,35627.0,2.46,2.34,0.13,,1812.0,32326.0,0.164,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-26,715438.0,2877.0,2505.714,17938.0,97.0,81.286,36391.89,146.343,127.457,912.445,4.934,4.135,0.91,,,,,,,,,,,,,25033.0,1.295,0.1001,10.0,tests performed,528038.0,487372.0,40666.0,,43747.0,36905.0,2.69,2.48,0.21,,1877.0,31470.0,0.16,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-27,718612.0,3174.0,2530.571,18015.0,77.0,75.714,36553.341,161.451,128.722,916.362,3.917,3.851,0.91,,,,,,,,,,,,,25239.0,1.306,0.1003,10.0,tests performed,570364.0,513090.0,57274.0,,42326.0,37474.0,2.9,2.61,0.29,,1906.0,30123.0,0.153,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-28,721513.0,2901.0,2533.857,18105.0,90.0,78.714,36700.905,147.564,128.889,920.94,4.578,4.004,0.92,,,,,,,,,5206497.0,,269.368,,25444.0,1.316,0.0996,10.0,tests performed,609056.0,534007.0,75049.0,,38692.0,37329.0,3.1,2.72,0.38,,1899.0,28013.0,0.142,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-29,724250.0,2737.0,2539.286,18196.0,91.0,81.143,36840.127,139.222,129.165,925.568,4.629,4.127,0.92,,,,,,,,,,,,,25384.0,1.313,0.1,10.0,tests performed,646660.0,554585.0,92075.0,,37604.0,37295.0,3.29,2.82,0.47,,1897.0,25749.0,0.131,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-30,726918.0,2668.0,2532.0,18264.0,68.0,77.429,36975.839,135.712,128.794,929.027,3.459,3.939,0.93,,,,,,,,,,,,,25325.0,1.31,0.1,10.0,tests performed,672056.0,570752.0,101304.0,,25396.0,36216.0,3.42,2.9,0.52,,1842.0,23584.0,0.12,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-01-31,728743.0,1825.0,2533.286,18335.0,71.0,79.857,37068.67,92.832,128.86,932.639,3.612,4.062,0.92,989.0,50.307,,,,,,,,,,,25265.0,1.307,0.1003,10.0,tests performed,691075.0,584879.0,106196.0,,19019.0,35019.0,3.52,2.98,0.54,,1781.0,21727.0,0.111,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,38660.7,13.36,8.94,1966.53792333083
ROU,Europe,Romania,2021-02-01,730056.0,1313.0,2499.286,18402.0,67.0,80.143,37135.458,66.788,127.13,936.047,3.408,4.077,0.92,,,,,,,,,,,,,25205.0,1.304,0.0992,10.1,tests performed,720844.0,597796.0,123048.0,,29769.0,33793.0,3.67,3.04,0.63,,1719.0,19795.0,0.101,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-02,732732.0,2676.0,2470.571,18513.0,111.0,82.143,37271.577,136.119,125.67,941.693,5.646,4.178,0.92,,,,,,,,,,,,,25145.0,1.301,0.0983,10.2,tests performed,748392.0,610044.0,138348.0,,27548.0,31479.0,3.81,3.1,0.7,,1601.0,17525.0,0.089,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-03,735484.0,2752.0,2410.286,18600.0,87.0,83.571,37411.562,139.985,122.603,946.119,4.425,4.251,0.93,,,,,,,,,,,,,25085.0,1.298,0.0961,10.4,tests performed,771862.0,619837.0,152025.0,,23470.0,28785.0,3.93,3.15,0.77,,1464.0,15250.0,0.078,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-04,738152.0,2668.0,2377.0,18675.0,75.0,81.429,37547.274,135.712,120.91,949.934,3.815,4.142,0.94,,,,,,,,,5381670.0,,278.431,,25025.0,1.295,0.095,10.5,tests performed,794455.0,628940.0,165515.0,,22593.0,26486.0,4.04,3.2,0.84,,1347.0,13562.0,0.069,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-05,740732.0,2580.0,2354.571,18748.0,73.0,78.857,37678.51,131.236,119.769,953.647,3.713,4.011,0.96,,,,,,,,,,,,,25045.0,1.296,0.094,10.6,tests performed,821212.0,638547.0,182665.0,,26757.0,24936.0,4.18,3.25,0.93,,1268.0,11995.0,0.061,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-06,743343.0,2611.0,2346.429,18809.0,61.0,77.857,37811.323,132.813,119.355,956.75,3.103,3.96,0.97,,,,,,,,,,,,,25066.0,1.297,0.0936,10.7,tests performed,840472.0,647351.0,193121.0,,19260.0,24059.0,4.28,3.29,0.98,,1224.0,10943.0,0.056,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-07,745318.0,1975.0,2367.857,18881.0,72.0,78.0,37911.784,100.462,120.445,960.412,3.662,3.968,0.98,984.0,50.053,,,,,,,,,,,25087.0,1.298,0.0944,10.6,tests performed,855982.0,655838.0,200144.0,,15510.0,23558.0,4.35,3.34,1.02,,1198.0,10137.0,0.052,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,39127.2,13.25,8.02,1990.26718693014
ROU,Europe,Romania,2021-02-08,746637.0,1319.0,2368.714,18961.0,80.0,79.857,37978.877,67.093,120.488,964.481,4.069,4.062,0.98,,,,,,,,,,,,,25108.0,1.299,0.0943,10.6,tests performed,891008.0,660723.0,230285.0,,35026.0,24309.0,4.53,3.36,1.17,,1237.0,8990.0,0.046,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-09,749434.0,2797.0,2386.0,19056.0,95.0,77.571,38121.151,142.274,121.368,969.314,4.832,3.946,0.99,,,,,,,,,,,,,25128.0,1.3,0.095,10.5,tests performed,929815.0,666603.0,263212.0,,38807.0,25918.0,4.73,3.39,1.34,,1318.0,8080.0,0.041,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-10,752482.0,3048.0,2428.286,19135.0,79.0,76.429,38276.192,155.041,123.519,973.332,4.018,3.888,0.99,,,,,,,,,,,,,25149.0,1.301,0.0966,10.4,tests performed,970627.0,671109.0,299518.0,,40812.0,28395.0,4.94,3.41,1.52,,1444.0,7325.0,0.037,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-11,755126.0,2644.0,2424.857,19200.0,65.0,75.0,38410.684,134.491,123.344,976.639,3.306,3.815,0.98,,,,,,,,,5557858.0,,287.546,,25170.0,1.302,0.0963,10.4,tests performed,1009081.0,674894.0,334187.0,,38454.0,30661.0,5.13,3.43,1.7,,1560.0,6565.0,0.033,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-12,757676.0,2550.0,2420.571,19277.0,77.0,75.571,38540.393,129.71,123.126,980.555,3.917,3.844,0.98,,,,,,,,,,,,,25522.0,1.32,0.0948,10.5,tests performed,1048456.0,678992.0,369464.0,,39375.0,32463.0,5.33,3.45,1.88,,1651.0,5778.0,0.029,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-13,760091.0,2415.0,2392.571,19325.0,48.0,73.714,38663.236,122.843,121.702,982.997,2.442,3.75,0.98,,,,,,,,,,,,,25875.0,1.339,0.0925,10.8,tests performed,1083755.0,683006.0,400749.0,,35299.0,34755.0,5.51,3.47,2.04,,1768.0,5094.0,0.026,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-14,761963.0,1872.0,2377.857,19366.0,41.0,69.286,38758.458,95.222,120.953,985.082,2.086,3.524,0.99,958.0,48.73,,,,,,,,,,,26227.0,1.357,0.0907,11.0,tests performed,1113634.0,686294.0,427340.0,,29879.0,36807.0,5.66,3.49,2.17,,1872.0,4351.0,0.022,76.85,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,39460.3,13.12,5.95,2007.21084760523
ROU,Europe,Romania,2021-02-15,763294.0,1331.0,2379.571,19445.0,79.0,69.143,38826.162,67.703,121.041,989.101,4.018,3.517,1.0,,,,,,,,,,,,,26580.0,1.375,0.0895,11.2,tests performed,1150771.0,696603.0,454168.0,,37137.0,37109.0,5.85,3.54,2.31,,1888.0,5126.0,0.026,62.96,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-16,765970.0,2676.0,2362.286,19526.0,81.0,67.143,38962.281,136.119,120.161,993.221,4.12,3.415,1.01,,,,,,,,,,,,,26933.0,1.393,0.0877,11.4,tests performed,1188673.0,707333.0,481340.0,,37902.0,36980.0,6.05,3.6,2.45,,1881.0,5819.0,0.03,62.96,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-17,768785.0,2815.0,2329.0,19588.0,62.0,64.714,39105.47,143.189,118.468,996.375,3.154,3.292,1.03,,,,,,,,,,,,,27285.0,1.412,0.0854,11.7,tests performed,1231992.0,726513.0,505479.0,,43319.0,37338.0,6.27,3.7,2.57,,1899.0,7915.0,0.04,62.96,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-18,771843.0,3058.0,2388.143,19659.0,71.0,65.571,39261.02,155.55,121.477,999.986,3.612,3.335,1.06,,,,,,,,,5751323.0,,297.556,,27638.0,1.43,0.0864,11.6,tests performed,1271812.0,745337.0,526475.0,,39820.0,37533.0,6.47,3.79,2.68,,1909.0,10063.0,0.051,62.96,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-19,774555.0,2712.0,2411.286,19738.0,79.0,65.857,39398.971,137.95,122.654,1004.005,4.018,3.35,1.07,,,,,,,,,,,,,27723.0,1.434,0.087,11.5,tests performed,1309940.0,762825.0,547115.0,,38128.0,37355.0,6.66,3.88,2.78,,1900.0,11976.0,0.061,62.96,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-20,777276.0,2721.0,2455.0,19795.0,57.0,67.143,39537.379,138.408,124.877,1006.904,2.899,3.415,1.09,,,,,,,,,,,,,27807.0,1.439,0.0883,11.3,tests performed,1342864.0,780093.0,562771.0,,32924.0,37016.0,6.83,3.97,2.86,,1883.0,13870.0,0.071,62.96,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
ROU,Europe,Romania,2021-02-21,779695.0,2419.0,2533.143,19847.0,52.0,68.714,39660.425,123.046,128.852,1009.549,2.645,3.495,1.12,936.0,47.611,,,,,,,,,,,27892.0,1.443,0.0908,11.0,tests performed,1370808.0,794683.0,576125.0,,27944.0,36739.0,6.97,4.04,2.93,,1869.0,15484.0,0.079,73.15,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,39795.0,12.99,5.95,2024.23589482214
ROU,Europe,Romania,2021-02-22,781329.0,1634.0,2576.429,19894.0,47.0,64.143,39743.541,83.116,131.054,1011.94,2.391,3.263,1.13,,,,,,,,,,,,,27977.0,1.447,0.0921,10.9,tests performed,1400673.0,811033.0,589640.0,,29865.0,35700.0,7.12,4.13,3.0,,1816.0,16347.0,0.083,73.15,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,,,,
